JobID,PrisonCode,ContractorID,JobType,Priority,Status,RequestedDateTime,CompletedDateTime,JobDurationHours,SLA_Target_Hours
JOB0045,PRS004,CTR01,Compliance,High,In Progress,2024-03-19,,20,48
JOB0046,PRS007,CTR01,Compliance,Low,In Progress,2024-04-15,,18,24
JOB0047,PRS003,CTR05,Reactive,Urgent,Open,2024-03-29,,37,72
JOB0048,PRS011,CTR03,Compliance,Low,Open,2024-03-09,,13,24
JOB0049,PRS004,CTR04,Planned,Low,Open,2024-03-19,,33,72
JOB0050,PRS006,CTR01,Reactive,Medium,Open,2024-02-03,,65,72
JOB0051,PRS018,CTR04,Planned,Low,Open,2024-02-07,,32,24
JOB0052,PRS001,CTR02,Reactive,Urgent,Completed,2024-03-16,2024-03-18 11:00:00,59,48
JOB0053,PRS018,CTR03,Planned,Low,Completed,2024-02-17,2024-02-18 06:00:00,30,48
JOB0054,PRS017,CTR05,Planned,Medium,In Progress,2024-01-13,,41,72
JOB0055,PRS004,CTR05,Reactive,Medium,In Progress,2024-03-08,,53,48
JOB0056,PRS009,CTR03,Reactive,High,Open,2024-02-07,,10,48
JOB0057,PRS008,CTR04,Planned,High,Open,2024-01-24,,52,48
JOB0058,PRS019,CTR05,Reactive,Urgent,Completed,2024-01-30,2024-01-31 19:00:00,43,72
JOB0059,PRS015,CTR04,Compliance,High,In Progress,2024-04-11,,10,24
JOB0060,PRS004,CTR02,Planned,Medium,In Progress,2024-03-13,,4,72
JOB0061,PRS002,CTR04,Compliance,Low,Open,2024-01-10,,38,48
JOB0062,PRS012,CTR03,Planned,High,Open,2024-01-25,,34,48
JOB0063,PRS007,CTR01,Reactive,Medium,In Progress,2024-02-24,,58,24
JOB0064,PRS006,CTR02,Planned,Urgent,Open,2024-03-23,,28,48
JOB0065,PRS006,CTR05,Planned,High,Completed,2024-04-11,2024-04-13 10:00:00,58,72
JOB0066,PRS014,CTR03,Planned,Low,Open,2024-04-07,,33,48
JOB0067,PRS008,CTR05,Planned,High,Completed,2024-01-28,2024-01-30 09:00:00,57,48
JOB0068,PRS004,CTR04,Reactive,Medium,Open,2024-02-19,,42,24
JOB0069,PRS014,CTR04,Reactive,Urgent,Open,2024-04-23,,68,72
JOB0070,PRS004,CTR05,Planned,High,Completed,2024-02-19,2024-02-22 00:00:00,72,48
JOB0071,PRS010,CTR03,Compliance,Medium,Completed,2024-04-24,2024-04-26 22:00:00,70,24
JOB0072,PRS013,CTR03,Compliance,Urgent,Open,2024-04-28,,59,48
JOB0073,PRS019,CTR02,Reactive,Medium,In Progress,2024-03-05,,5,48
JOB0074,PRS005,CTR04,Compliance,High,Completed,2024-04-22,2024-04-23 14:00:00,38,48
JOB0075,PRS018,CTR01,Compliance,High,In Progress,2024-02-03,,69,72
JOB0076,PRS015,CTR02,Planned,Medium,Completed,2024-03-18,2024-03-20 21:00:00,69,72
JOB0077,PRS020,CTR02,Planned,Urgent,Open,2024-01-10,,4,24
JOB0078,PRS019,CTR04,Planned,High,Completed,2024-03-02,2024-03-03 03:00:00,27,48
JOB0079,PRS020,CTR04,Compliance,Low,Completed,2024-03-27,2024-03-29 02:00:00,50,72
JOB0080,PRS018,CTR04,Reactive,High,Completed,2024-01-03,2024-01-05 20:00:00,68,24
JOB0081,PRS011,CTR04,Reactive,Urgent,In Progress,2024-01-26,,11,72
JOB0082,PRS004,CTR01,Reactive,High,In Progress,2024-02-27,,37,24
JOB0083,PRS018,CTR05,Planned,Medium,Open,2024-04-27,,60,72
JOB0084,PRS012,CTR01,Compliance,Urgent,In Progress,2024-01-22,,4,24
JOB0085,PRS015,CTR01,Reactive,Medium,Completed,2024-03-02,2024-03-03 22:00:00,46,24
JOB0086,PRS001,CTR04,Reactive,High,Completed,2024-04-10,2024-04-10 08:00:00,8,72
JOB0087,PRS001,CTR04,Reactive,Medium,In Progress,2024-02-25,,22,24
JOB0088,PRS003,CTR05,Reactive,Low,In Progress,2024-01-14,,53,72
JOB0089,PRS013,CTR01,Compliance,Low,Open,2024-04-18,,72,48
JOB0090,PRS009,CTR01,Compliance,Medium,In Progress,2024-01-10,,70,72
JOB0091,PRS003,CTR03,Reactive,Low,Completed,2024-03-22,2024-03-23 16:00:00,40,24
JOB0092,PRS018,CTR05,Reactive,Medium,Open,2024-03-03,,58,48
JOB0093,PRS016,CTR05,Reactive,Medium,In Progress,2024-02-17,,35,48
JOB0094,PRS019,CTR04,Planned,Urgent,Open,2024-03-23,,3,72
JOB0095,PRS001,CTR02,Planned,Low,In Progress,2024-02-09,,20,72
JOB0096,PRS019,CTR05,Planned,High,In Progress,2024-02-23,,54,72
JOB0097,PRS010,CTR03,Reactive,Urgent,Open,2024-04-17,,30,24
JOB0098,PRS003,CTR01,Compliance,Urgent,Open,2024-01-18,,42,72
JOB0099,PRS019,CTR04,Planned,Medium,In Progress,2024-02-16,,33,48
JOB0100,PRS016,CTR05,Planned,Urgent,Completed,2024-01-15,2024-01-17 03:00:00,51,72
JOB0101,PRS008,CTR02,Reactive,Urgent,Completed,2024-01-11,2024-01-11 05:00:00,5,72
JOB0102,PRS007,CTR02,Reactive,Urgent,In Progress,2024-01-22,,68,48
JOB0103,PRS015,CTR05,Planned,Low,Open,2024-04-29,,72,24
JOB0104,PRS005,CTR05,Planned,Urgent,In Progress,2024-04-04,,54,24
JOB0105,PRS011,CTR03,Compliance,Low,Open,2024-03-26,,46,48
JOB0106,PRS004,CTR03,Planned,High,Open,2024-04-27,,37,72
JOB0107,PRS005,CTR04,Planned,High,Completed,2024-03-15,2024-03-15 15:00:00,15,48
JOB0108,PRS010,CTR05,Compliance,Low,Completed,2024-03-06,2024-03-08 03:00:00,51,24
JOB0109,PRS001,CTR03,Compliance,Medium,Open,2024-04-27,,22,48
JOB0110,PRS020,CTR02,Reactive,Medium,Open,2024-02-18,,17,24
JOB0111,PRS008,CTR04,Reactive,Medium,Completed,2024-03-27,2024-03-27 01:00:00,1,72
JOB0112,PRS015,CTR03,Planned,Low,In Progress,2024-04-24,,53,24
JOB0113,PRS016,CTR03,Compliance,High,Completed,2024-02-25,2024-02-26 06:00:00,30,24
JOB0114,PRS004,CTR01,Planned,Medium,Open,2024-01-14,,12,72
JOB0115,PRS001,CTR01,Compliance,Medium,Completed,2024-01-22,2024-01-22 06:00:00,6,72
JOB0116,PRS002,CTR02,Compliance,Urgent,Open,2024-02-13,,10,48
JOB0117,PRS013,CTR03,Compliance,Low,Open,2024-02-01,,26,24
JOB0118,PRS007,CTR02,Planned,High,Open,2024-03-05,,33,72
JOB0119,PRS013,CTR05,Compliance,Low,In Progress,2024-01-26,,12,24
JOB0120,PRS016,CTR04,Reactive,Low,Completed,2024-01-24,2024-01-24 11:00:00,11,72
JOB0121,PRS009,CTR03,Planned,High,Open,2024-03-30,,8,24
JOB0122,PRS011,CTR04,Planned,Urgent,Completed,2024-01-04,2024-01-05 10:00:00,34,72
JOB0123,PRS011,CTR01,Reactive,Low,Completed,2024-02-03,2024-02-04 20:00:00,44,72
JOB0124,PRS008,CTR01,Compliance,Low,Completed,2024-03-23,2024-03-24 18:00:00,42,72
JOB0125,PRS014,CTR05,Reactive,High,Completed,2024-01-27,2024-01-28 11:00:00,35,72
JOB0126,PRS009,CTR05,Planned,Medium,In Progress,2024-03-21,,60,24
JOB0127,PRS015,CTR05,Compliance,Medium,Open,2024-01-09,,14,48
JOB0128,PRS017,CTR05,Compliance,Low,In Progress,2024-03-20,,33,24
JOB0129,PRS012,CTR05,Reactive,High,In Progress,2024-02-04,,2,24
JOB0130,PRS005,CTR01,Compliance,Medium,In Progress,2024-03-24,,58,24
JOB0131,PRS005,CTR02,Planned,Low,In Progress,2024-04-03,,58,72
JOB0132,PRS019,CTR03,Compliance,High,Completed,2024-02-10,2024-02-10 08:00:00,8,48
JOB0133,PRS017,CTR01,Planned,High,Open,2024-03-20,,71,24
JOB0134,PRS014,CTR02,Compliance,Urgent,Open,2024-01-17,,41,72
JOB0135,PRS005,CTR04,Planned,Urgent,Open,2024-02-27,,63,24
JOB0136,PRS013,CTR04,Compliance,Low,Open,2024-03-28,,70,24
JOB0137,PRS004,CTR02,Compliance,Medium,Open,2024-02-23,,32,72
JOB0138,PRS004,CTR03,Compliance,Low,Open,2024-01-16,,21,48
JOB0139,PRS006,CTR05,Planned,High,In Progress,2024-02-02,,67,24
JOB0140,PRS006,CTR02,Reactive,Low,Open,2024-03-30,,7,24
JOB0141,PRS009,CTR02,Compliance,Medium,In Progress,2024-03-01,,54,72
JOB0142,PRS011,CTR01,Planned,Urgent,Open,2024-04-10,,27,24
JOB0143,PRS015,CTR02,Planned,Urgent,Open,2024-01-12,,45,24
JOB0144,PRS016,CTR05,Compliance,Urgent,In Progress,2024-02-07,,38,48
JOB0145,PRS020,CTR05,Compliance,High,Completed,2024-04-16,2024-04-16 07:00:00,7,24
JOB0146,PRS017,CTR04,Compliance,High,Open,2024-04-15,,20,72
JOB0147,PRS012,CTR05,Planned,Medium,Completed,2024-01-12,2024-01-13 15:00:00,39,48
JOB0148,PRS011,CTR03,Reactive,Low,In Progress,2024-04-09,,53,48
JOB0149,PRS018,CTR02,Planned,Urgent,Open,2024-04-17,,2,48
JOB0150,PRS007,CTR01,Reactive,Medium,In Progress,2024-04-06,,10,72
JOB0151,PRS015,CTR03,Planned,Low,Completed,2024-01-25,2024-01-26 00:00:00,24,48
JOB0152,PRS002,CTR05,Reactive,Urgent,Open,2024-03-11,,62,24
JOB0153,PRS012,CTR04,Compliance,Urgent,Completed,2024-03-12,2024-03-12 10:00:00,10,72
JOB0154,PRS015,CTR03,Planned,Medium,Open,2024-02-06,,50,72
JOB0155,PRS012,CTR01,Compliance,High,Open,2024-04-25,,4,24
JOB0156,PRS011,CTR01,Reactive,Urgent,Completed,2024-01-01,2024-01-02 10:00:00,34,24
JOB0157,PRS007,CTR01,Planned,High,In Progress,2024-01-22,,59,72
JOB0158,PRS012,CTR02,Reactive,High,Open,2024-01-02,,33,24
JOB0159,PRS010,CTR05,Compliance,Low,Open,2024-03-21,,60,72
JOB0160,PRS002,CTR02,Compliance,Urgent,Completed,2024-04-02,2024-04-04 14:00:00,62,48
JOB0161,PRS008,CTR03,Planned,High,Completed,2024-01-23,2024-01-25 17:00:00,65,72
JOB0162,PRS004,CTR02,Planned,Medium,In Progress,2024-02-09,,26,72
JOB0163,PRS015,CTR04,Planned,High,Open,2024-04-20,,8,24
JOB0164,PRS001,CTR05,Reactive,Medium,Open,2024-01-26,,21,72
JOB0165,PRS004,CTR05,Reactive,Urgent,Open,2024-01-26,,44,24
JOB0166,PRS003,CTR03,Reactive,Medium,Open,2024-02-12,,18,72
JOB0167,PRS010,CTR05,Planned,Medium,In Progress,2024-02-27,,30,48
JOB0168,PRS020,CTR02,Reactive,Urgent,In Progress,2024-04-22,,45,48
JOB0169,PRS013,CTR04,Reactive,High,Open,2024-01-06,,19,48
JOB0170,PRS008,CTR02,Compliance,High,Completed,2024-03-21,2024-03-21 19:00:00,19,72
JOB0171,PRS014,CTR04,Compliance,Urgent,Open,2024-04-05,,17,48
JOB0172,PRS016,CTR01,Reactive,Urgent,Open,2024-03-11,,16,24
JOB0173,PRS020,CTR01,Reactive,Medium,In Progress,2024-01-03,,38,48
JOB0174,PRS006,CTR03,Planned,High,Completed,2024-03-08,2024-03-08 09:00:00,9,24
JOB0175,PRS020,CTR04,Compliance,Urgent,Open,2024-03-08,,13,48
JOB0176,PRS008,CTR03,Compliance,Low,Completed,2024-02-26,2024-02-26 22:00:00,22,48
JOB0177,PRS002,CTR01,Reactive,Urgent,In Progress,2024-04-23,,70,48
JOB0178,PRS019,CTR01,Planned,Urgent,Open,2024-04-12,,67,72
JOB0179,PRS001,CTR05,Compliance,Medium,In Progress,2024-01-21,,46,48
JOB0180,PRS016,CTR03,Compliance,Low,Completed,2024-02-08,2024-02-10 16:00:00,64,72
JOB0181,PRS018,CTR02,Reactive,Urgent,Completed,2024-01-08,2024-01-10 19:00:00,67,48
JOB0182,PRS006,CTR02,Reactive,High,In Progress,2024-04-20,,9,24
JOB0183,PRS020,CTR05,Compliance,Medium,Completed,2024-02-07,2024-02-09 10:00:00,58,72
JOB0184,PRS003,CTR03,Reactive,Urgent,In Progress,2024-01-27,,62,72
JOB0185,PRS012,CTR01,Compliance,Urgent,Open,2024-02-06,,12,48
JOB0186,PRS018,CTR03,Reactive,Medium,Open,2024-03-19,,66,24
JOB0187,PRS011,CTR02,Compliance,Medium,Open,2024-02-16,,25,72
JOB0188,PRS013,CTR05,Planned,Low,Open,2024-03-08,,48,48
JOB0189,PRS005,CTR05,Compliance,Medium,Completed,2024-01-26,2024-01-28 11:00:00,59,72
JOB0190,PRS014,CTR02,Compliance,High,Open,2024-04-13,,2,48
JOB0191,PRS017,CTR01,Compliance,Low,Open,2024-04-13,,5,48
JOB0192,PRS020,CTR04,Planned,High,Open,2024-01-04,,38,24
JOB0193,PRS016,CTR03,Reactive,Urgent,Open,2024-02-24,,26,48
JOB0194,PRS003,CTR03,Planned,High,Open,2024-04-09,,36,72
JOB0195,PRS008,CTR05,Planned,Medium,Completed,2024-02-26,2024-02-27 19:00:00,43,24
JOB0196,PRS009,CTR02,Reactive,High,In Progress,2024-04-15,,59,48
JOB0197,PRS013,CTR04,Compliance,High,Completed,2024-02-14,2024-02-16 22:00:00,70,24
JOB0198,PRS008,CTR02,Planned,High,In Progress,2024-01-20,,40,72
JOB0199,PRS013,CTR05,Compliance,Low,In Progress,2024-02-02,,18,48
JOB0200,PRS018,CTR04,Reactive,Medium,Completed,2024-02-07,2024-02-08 23:00:00,47,48
JOB0201,PRS014,CTR04,Compliance,Urgent,Completed,2024-04-03,2024-04-04 16:00:00,40,72
JOB0202,PRS009,CTR05,Reactive,High,Completed,2024-02-13,2024-02-14 14:00:00,38,48
JOB0203,PRS018,CTR04,Compliance,High,In Progress,2024-01-01,,15,48
JOB0204,PRS008,CTR02,Reactive,High,In Progress,2024-04-08,,29,48
JOB0205,PRS008,CTR05,Planned,Medium,In Progress,2024-04-02,,17,24
JOB0206,PRS005,CTR02,Compliance,Medium,Open,2024-01-29,,46,72
JOB0207,PRS017,CTR03,Planned,Medium,Completed,2024-01-28,2024-01-28 03:00:00,3,24
JOB0208,PRS009,CTR03,Planned,Medium,In Progress,2024-02-03,,42,48
JOB0209,PRS018,CTR03,Compliance,Medium,Open,2024-02-11,,18,24
JOB0210,PRS006,CTR05,Compliance,High,Open,2024-01-03,,30,72
JOB0211,PRS019,CTR04,Reactive,Urgent,Open,2024-01-27,,13,72
JOB0212,PRS015,CTR04,Compliance,High,Open,2024-02-13,,55,72
JOB0213,PRS018,CTR02,Compliance,High,Open,2024-01-11,,39,72
JOB0214,PRS012,CTR04,Reactive,Medium,Open,2024-03-14,,32,72
JOB0215,PRS001,CTR04,Planned,High,Completed,2024-04-13,2024-04-13 02:00:00,2,24
JOB0216,PRS019,CTR04,Planned,Urgent,In Progress,2024-03-13,,49,72
JOB0217,PRS018,CTR01,Compliance,High,Completed,2024-02-19,2024-02-19 06:00:00,6,48
JOB0218,PRS010,CTR01,Planned,High,Open,2024-04-17,,42,24
JOB0219,PRS002,CTR02,Planned,Medium,Completed,2024-02-19,2024-02-19 04:00:00,4,72
JOB0220,PRS014,CTR01,Compliance,Urgent,Completed,2024-01-10,2024-01-12 15:00:00,63,72
JOB0221,PRS010,CTR04,Compliance,High,Completed,2024-03-27,2024-03-28 16:00:00,40,72
JOB0222,PRS012,CTR05,Compliance,Urgent,In Progress,2024-04-11,,33,48
JOB0223,PRS002,CTR01,Reactive,High,Open,2024-01-05,,12,72
JOB0224,PRS005,CTR04,Planned,Urgent,In Progress,2024-04-30,,2,24
JOB0225,PRS008,CTR03,Planned,High,Completed,2024-03-21,2024-03-22 22:00:00,46,72
JOB0226,PRS005,CTR04,Reactive,Low,In Progress,2024-02-28,,42,48
JOB0227,PRS012,CTR01,Compliance,Urgent,In Progress,2024-04-30,,59,48
JOB0228,PRS013,CTR02,Reactive,High,In Progress,2024-02-02,,63,72
JOB0229,PRS008,CTR01,Compliance,Medium,Completed,2024-02-21,2024-02-21 10:00:00,10,48
JOB0230,PRS014,CTR05,Compliance,Medium,In Progress,2024-01-17,,63,72
JOB0231,PRS005,CTR03,Reactive,Low,Open,2024-03-28,,5,48
JOB0232,PRS020,CTR03,Compliance,Medium,In Progress,2024-03-04,,72,24
JOB0233,PRS014,CTR05,Reactive,Urgent,Completed,2024-02-05,2024-02-05 01:00:00,1,72
JOB0234,PRS014,CTR02,Reactive,Medium,Completed,2024-02-14,2024-02-14 11:00:00,11,72
JOB0235,PRS009,CTR02,Planned,High,Open,2024-01-12,,33,48
JOB0236,PRS015,CTR04,Reactive,Low,Completed,2024-03-24,2024-03-24 16:00:00,16,72
JOB0237,PRS002,CTR02,Planned,Urgent,Open,2024-02-08,,1,72
JOB0238,PRS006,CTR03,Planned,Medium,Completed,2024-04-24,2024-04-25 14:00:00,38,72
JOB0239,PRS013,CTR02,Reactive,Urgent,Open,2024-03-05,,9,72
JOB0240,PRS010,CTR05,Reactive,Low,Open,2024-03-29,,62,72
JOB0241,PRS001,CTR01,Compliance,High,In Progress,2024-03-20,,49,24
JOB0242,PRS014,CTR03,Compliance,Low,Completed,2024-03-10,2024-03-11 10:00:00,34,24
JOB0243,PRS015,CTR01,Reactive,Medium,In Progress,2024-02-03,,30,72
JOB0244,PRS020,CTR03,Planned,Low,Completed,2024-03-03,2024-03-05 02:00:00,50,72
JOB0245,PRS020,CTR04,Compliance,High,In Progress,2024-02-29,,22,72
JOB0246,PRS005,CTR03,Planned,Urgent,Open,2024-04-09,,69,48
JOB0247,PRS008,CTR01,Planned,Urgent,Completed,2024-02-23,2024-02-25 10:00:00,58,24
JOB0248,PRS003,CTR01,Compliance,Urgent,Open,2024-03-18,,46,72
JOB0249,PRS018,CTR01,Reactive,Low,Completed,2024-04-15,2024-04-17 00:00:00,48,72
JOB0250,PRS013,CTR05,Planned,Low,In Progress,2024-01-19,,18,48
JOB0251,PRS007,CTR02,Compliance,High,In Progress,2024-04-07,,33,72
JOB0252,PRS012,CTR03,Compliance,High,In Progress,2024-03-09,,58,48
JOB0253,PRS018,CTR04,Reactive,Low,In Progress,2024-01-16,,35,48
JOB0254,PRS003,CTR05,Planned,Medium,Open,2024-04-23,,68,24
JOB0255,PRS008,CTR01,Reactive,Medium,In Progress,2024-03-02,,39,24
JOB0256,PRS002,CTR05,Planned,Medium,Open,2024-01-03,,3,48
JOB0257,PRS010,CTR03,Planned,Medium,Open,2024-02-01,,66,48
JOB0258,PRS010,CTR03,Planned,High,Completed,2024-03-24,2024-03-24 13:00:00,13,72
JOB0259,PRS006,CTR05,Reactive,High,In Progress,2024-04-18,,52,24
JOB0260,PRS010,CTR04,Reactive,Medium,Completed,2024-04-07,2024-04-09 05:00:00,53,24
JOB0261,PRS003,CTR03,Compliance,High,Open,2024-04-11,,61,48
JOB0262,PRS011,CTR05,Compliance,Urgent,In Progress,2024-02-15,,32,24
JOB0263,PRS010,CTR01,Planned,Low,In Progress,2024-04-28,,30,72
JOB0264,PRS006,CTR02,Compliance,High,Open,2024-04-30,,55,24
JOB0265,PRS009,CTR01,Planned,Urgent,Open,2024-03-17,,70,24
JOB0266,PRS007,CTR01,Planned,Low,In Progress,2024-04-12,,58,72
JOB0267,PRS003,CTR01,Planned,High,Open,2024-04-16,,50,48
JOB0268,PRS009,CTR05,Planned,High,Open,2024-02-26,,14,72
JOB0269,PRS016,CTR05,Compliance,High,Completed,2024-04-01,2024-04-04 00:00:00,72,48
JOB0270,PRS018,CTR03,Reactive,Urgent,Completed,2024-01-15,2024-01-15 17:00:00,17,24
JOB0271,PRS004,CTR05,Planned,Urgent,Open,2024-04-13,,70,72
JOB0272,PRS016,CTR04,Compliance,Low,In Progress,2024-04-10,,32,24
JOB0273,PRS018,CTR02,Reactive,High,In Progress,2024-02-05,,69,24
JOB0274,PRS004,CTR02,Reactive,High,Open,2024-03-25,,35,72
JOB0275,PRS019,CTR01,Reactive,Medium,Completed,2024-04-01,2024-04-03 22:00:00,70,24
JOB0276,PRS015,CTR05,Planned,High,In Progress,2024-02-16,,56,72
JOB0277,PRS015,CTR05,Planned,High,Completed,2024-02-16,2024-02-18 21:00:00,69,48
JOB0278,PRS011,CTR01,Reactive,Medium,Open,2024-04-04,,20,48
JOB0279,PRS015,CTR03,Planned,Low,Completed,2024-04-10,2024-04-10 11:00:00,11,24
JOB0280,PRS007,CTR05,Compliance,Medium,In Progress,2024-04-20,,33,48
JOB0281,PRS006,CTR01,Reactive,High,In Progress,2024-03-22,,27,24
JOB0282,PRS010,CTR05,Compliance,Low,In Progress,2024-02-26,,7,72
JOB0283,PRS003,CTR03,Reactive,Medium,Completed,2024-01-15,2024-01-15 07:00:00,7,48
JOB0284,PRS005,CTR03,Reactive,Urgent,In Progress,2024-02-22,,49,48
JOB0285,PRS018,CTR02,Reactive,High,Completed,2024-01-20,2024-01-21 15:00:00,39,72
JOB0286,PRS014,CTR05,Compliance,Urgent,In Progress,2024-04-29,,52,48
JOB0287,PRS009,CTR02,Reactive,Urgent,Open,2024-03-23,,63,72
JOB0288,PRS008,CTR04,Planned,High,Open,2024-03-16,,26,72
JOB0289,PRS006,CTR01,Compliance,Urgent,Completed,2024-02-07,2024-02-08 00:00:00,24,72
JOB0290,PRS011,CTR01,Compliance,Urgent,Open,2024-04-26,,69,72
JOB0291,PRS018,CTR04,Planned,Low,Completed,2024-02-09,2024-02-11 07:00:00,55,48
JOB0292,PRS002,CTR02,Compliance,Low,Completed,2024-03-19,2024-03-20 02:00:00,26,72
JOB0293,PRS015,CTR03,Compliance,Urgent,Completed,2024-03-15,2024-03-15 21:00:00,21,24
JOB0294,PRS009,CTR04,Planned,Medium,Open,2024-03-12,,53,24
JOB0295,PRS004,CTR05,Reactive,Medium,Completed,2024-03-04,2024-03-06 19:00:00,67,72
JOB0296,PRS020,CTR04,Planned,High,Open,2024-02-07,,59,24
JOB0297,PRS001,CTR05,Compliance,High,In Progress,2024-02-10,,67,48
JOB0298,PRS003,CTR02,Reactive,High,Open,2024-03-10,,6,72
JOB0299,PRS018,CTR04,Compliance,Medium,Completed,2024-01-07,2024-01-09 19:00:00,67,48
JOB0300,PRS012,CTR03,Compliance,Medium,Open,2024-03-27,,59,48
JOB0301,PRS019,CTR01,Compliance,Medium,In Progress,2024-04-30,,23,24
JOB0302,PRS018,CTR03,Reactive,Medium,Open,2024-03-19,,35,24
JOB0303,PRS006,CTR04,Reactive,Low,In Progress,2024-02-02,,21,72
JOB0304,PRS006,CTR05,Compliance,Urgent,Open,2024-02-03,,22,72
JOB0305,PRS001,CTR02,Compliance,Low,In Progress,2024-04-15,,55,48
JOB0306,PRS010,CTR05,Planned,Low,In Progress,2024-03-22,,35,72
JOB0307,PRS001,CTR02,Reactive,High,In Progress,2024-04-16,,2,24
JOB0308,PRS007,CTR02,Planned,High,In Progress,2024-02-12,,71,72
JOB0309,PRS019,CTR04,Planned,Low,Open,2024-01-20,,45,48
JOB0310,PRS007,CTR03,Planned,High,Completed,2024-03-19,2024-03-19 11:00:00,11,72
JOB0311,PRS007,CTR04,Planned,Low,Open,2024-02-21,,10,24
JOB0312,PRS011,CTR02,Compliance,Low,Open,2024-02-02,,58,24
JOB0313,PRS006,CTR03,Planned,Medium,Open,2024-03-19,,54,24
JOB0314,PRS013,CTR05,Planned,High,Open,2024-01-13,,44,48
JOB0315,PRS018,CTR01,Reactive,Medium,In Progress,2024-04-10,,1,24
JOB0316,PRS012,CTR04,Reactive,Medium,Completed,2024-03-07,2024-03-08 23:00:00,47,24
JOB0317,PRS003,CTR04,Compliance,Medium,Open,2024-03-07,,64,48
JOB0318,PRS003,CTR01,Reactive,High,Completed,2024-03-02,2024-03-02 10:00:00,10,48
